filename,length,num_points,has_plan,plan_length,episode_id
trajectory_779250011612.json,18.30105415589146,50,True,912,749400011167.0
trajectory_632500009425.json,19.841513185714795,50,True,996,599300008930.0
trajectory_649550009679.json,20.224913538212014,50,True,443,599300008930.0
trajectory_512700007640.json,16.57396946399743,50,True,16,467100006960.0
trajectory_381900005691.json,7.234142762468222,50,True,181,374050005574.0
trajectory_145250002164.json,11.158639096976032,50,True,2,79600001186.0
trajectory_353350005265.json,0.10928532381458694,50,True,246,348350005191.0
trajectory_405900006048.json,13.156236621225156,50,True,5,389600005805.0
trajectory_330300004922.json,0.00010418769356652505,50,True,125,319750004765.0
trajectory_768550011452.json,10.871418685184526,50,True,1185,749400011167.0
trajectory_419900006257.json,7.9707671841466015,50,True,258,419050006244.0
trajectory_625700009324.json,15.137232924723783,50,True,1198,599300008930.0
trajectory_488600007281.json,12.4329143052396,50,True,515,467100006960.0
trajectory_388900005795.json,6.630692351232436,50,True,1,374050005574.0
trajectory_722350010764.json,0.008009167442867391,50,True,510,709950010579.0
trajectory_730350010883.json,0.06253321235279619,50,True,49,722800010771.0
trajectory_409400006101.json,10.573442113213883,50,True,4,389600005805.0
trajectory_622600009277.json,12.578247790153835,50,True,1301,599300008930.0
trajectory_652600009724.json,20.361316127065756,50,True,341,599300008930.0
trajectory_754800011247.json,1.5751082149222324,50,True,1634,749400011167.0
trajectory_631000009403.json,18.992073215015463,50,True,1043,599300008930.0
trajectory_777700011589.json,17.153864146082434,50,True,958,749400011167.0
trajectory_714200010642.json,0.06842114831338775,50,True,510,709950010579.0
trajectory_624600009307.json,14.267964502738518,50,True,1233,599300008930.0
trajectory_411400006130.json,9.167941940549822,50,True,4,389600005805.0
trajectory_202600003019.json,8.962143025451061,50,True,536,194050002892.0
trajectory_772600011513.json,13.767142591264514,50,True,1090,749400011167.0
trajectory_408400006086.json,11.423479769868532,50,True,4,389600005805.0
trajectory_326800004870.json,9.800995714035256e-05,50,True,125,319750004765.0
trajectory_514700007670.json,15.249934157162295,50,True,1,467100006960.0
trajectory_678100010104.json,7.8839116891970145,50,True,2,599300008930.0
trajectory_88400001317.json,4.06426552891031,50,True,1341,79600001186.0
trajectory_604450009007.json,6.4619919011369085,50,True,1800,599300008930.0
trajectory_664100009896.json,19.204472988332245,50,True,4,599300008930.0
trajectory_646550009634.json,20.46364477683427,50,True,537,599300008930.0
trajectory_777250011582.json,16.90259851270849,50,True,968,749400011167.0
trajectory_348850005198.json,0.00011545371834441586,50,True,82,348350005191.0
trajectory_389900005810.json,6.631359931117514,50,True,4,389600005805.0
trajectory_671600010008.json,13.210923885025917,50,True,2,599300008930.0
trajectory_503200007498.json,18.558353857464546,50,True,209,467100006960.0
trajectory_643000009581.json,19.95196483940446,50,True,644,599300008930.0
trajectory_404400006026.json,13.306686222153012,50,True,40,389600005805.0
trajectory_70050001044.json,3.4125557228974195,50,True,2,59050000880.0
trajectory_712750010621.json,0.06842013961243745,50,True,440,709950010579.0
trajectory_346350005161.json,0.0001119842527613745,50,True,82,344050005127.0
trajectory_529150007885.json,6.274293754997988,50,True,964,524150007810.0
trajectory_342350005101.json,0.00010679842059311069,50,True,125,319750004765.0
trajectory_736350010972.json,1.5257864325224195,50,True,3,722800010771.0
trajectory_96600001439.json,7.7060729909228645,50,True,1092,79600001186.0
trajectory_338300005041.json,0.00011004001308165595,50,True,125,319750004765.0
trajectory_312300004654.json,0.00011418512036044788,50,True,133,293850004379.0
trajectory_365850005452.json,6.454163639481323,50,True,2,348350005191.0
trajectory_222150003310.json,15.126246251375004,50,True,9,194050002892.0
trajectory_366850005466.json,6.520963706454676,50,True,2,348350005191.0
trajectory_279300004162.json,0.00012076613975143029,50,True,104,269100004010.0
trajectory_659100009821.json,20.533375626755905,50,True,126,599300008930.0
trajectory_525200007826.json,7.725451105847199,50,True,989,524150007810.0
trajectory_778250011597.json,17.38017908255002,50,True,948,749400011167.0
trajectory_139750002082.json,15.715954655525396,50,True,2,79600001186.0
trajectory_124150001850.json,17.183236430523994,50,True,342,79600001186.0
trajectory_341350005087.json,0.00010827568117068171,50,True,125,319750004765.0
trajectory_744350011092.json,1.559379602500573,50,True,1,722800010771.0
trajectory_718300010704.json,0.07032913797742338,50,True,510,709950010579.0
trajectory_689600010276.json,1.2604134878742907,50,True,168,678900010116.0
trajectory_486600007251.json,11.937233839862287,50,True,591,467100006960.0
trajectory_77050001148.json,3.412596013490887,50,True,2,59050000880.0
trajectory_72050001074.json,3.4125640826984904,50,True,2,59050000880.0
trajectory_289800004318.json,0.00013197668880207032,50,True,104,269100004010.0
trajectory_313800004676.json,0.00010693817823953038,50,True,133,293850004379.0
trajectory_147250002194.json,10.010623129748687,50,True,2,79600001186.0
trajectory_460700006865.json,6.690492919831568,50,True,87,444500006624.0
trajectory_83050001238.json,3.4126187377979864,50,True,1394,79600001186.0
trajectory_440600006565.json,0.4381500063710518,50,True,247,419050006244.0
trajectory_661600009859.json,20.320581968857724,50,True,50,599300008930.0
trajectory_338850005049.json,0.00011138028620885777,50,True,125,319750004765.0
trajectory_307300004579.json,0.00012155075762658499,50,True,133,293850004379.0
trajectory_300300004475.json,0.00013465092683920862,50,True,133,293850004379.0
trajectory_100250001494.json,10.692747929668144,50,True,975,79600001186.0
trajectory_83550001245.json,3.412622706010088,50,True,1394,79600001186.0
trajectory_548700008176.json,16.369068816714087,50,True,333,524150007810.0
trajectory_144750002157.json,11.587310629849085,50,True,2,79600001186.0
trajectory_115600001723.json,18.451824452629666,50,True,584,79600001186.0
trajectory_274800004095.json,0.00011477655774688289,50,True,104,269100004010.0
trajectory_567300008453.json,13.053919857190731,50,True,1,524150007810.0
trajectory_52550000783.json,0.0,18,False,0,
trajectory_600950008955.json,8.786253559206601,50,True,1800,599300008930.0
trajectory_525700007834.json,7.558320046678032,50,True,989,524150007810.0
trajectory_560300008349.json,18.977988424520625,50,True,3,524150007810.0
trajectory_783450011674.json,20.772716542764666,50,True,765,749400011167.0
trajectory_680100010134.json,6.106400181806617,50,True,213,678900010116.0
trajectory_711750010606.json,0.06841969263603918,50,True,440,709950010579.0
trajectory_309800004616.json,0.00011897839974612358,50,True,133,293850004379.0
trajectory_766950011428.json,9.556158037724007,50,True,1234,749400011167.0
trajectory_510700007610.json,17.22411891275334,50,True,40,467100006960.0
trajectory_498200007424.json,18.563014628588814,50,True,282,467100006960.0
trajectory_480850007165.json,11.967219750689885,50,True,771,467100006960.0
trajectory_539200008035.json,8.798181710940787,50,True,632,524150007810.0
trajectory_277800004140.json,0.00011709874608532748,50,True,104,269100004010.0
trajectory_622050009269.json,12.286264758043703,50,True,1308,599300008930.0
trajectory_713750010636.json,0.06842164597226705,50,True,440,709950010579.0
trajectory_509700007595.json,17.091980803305407,50,True,75,467100006960.0
trajectory_551250008214.json,18.61392686095531,50,True,237,524150007810.0
trajectory_769000011459.json,11.175577836011897,50,True,1172,749400011167.0
trajectory_111500001661.json,17.973276223926685,50,True,697,79600001186.0
trajectory_63550000947.json,0.07677784589958082,40,True,130,59050000880.0
trajectory_117700001754.json,18.337688712228335,50,True,518,79600001186.0
trajectory_676600010082.json,9.20896433178947,50,True,2,599300008930.0
trajectory_97150001448.json,8.176303687909606,50,True,1073,79600001186.0
trajectory_797750011887.json,19.125052762076596,50,True,329,749400011167.0
trajectory_665100009911.json,18.204966767968525,50,True,4,599300008930.0
trajectory_214650003199.json,11.385858036321418,50,True,144,194050002892.0
trajectory_740350011032.json,1.5594787282238542,50,True,1,722800010771.0
trajectory_679100010119.json,6.992374804853281,50,True,213,678900010116.0
trajectory_491600007325.json,14.912841615751088,50,True,419,467100006960.0
trajectory_65550000977.json,1.3196023863221948,44,True,80,59050000880.0
trajectory_492100007333.json,15.347291516001738,50,True,402,467100006960.0
trajectory_473200007051.json,8.919884794339644,50,True,1006,467100006960.0
trajectory_321300004788.json,0.00010039999633028108,50,True,125,319750004765.0
trajectory_200050002981.json,9.742734171910387,50,True,591,194050002892.0
trajectory_748850011159.json,1.5593736942292524,50,True,1,722800010771.0
trajectory_449600006700.json,0.38381745596521183,50,True,347,444500006624.0
trajectory_626700009339.json,15.802974620360429,50,True,1168,599300008930.0
trajectory_146250002179.json,10.66708443184916,50,True,2,79600001186.0
trajectory_305800004557.json,0.0001268535597020952,50,True,133,293850004379.0
trajectory_758200011298.json,3.181109887661765,50,True,1521,749400011167.0
trajectory_682100010164.json,4.730247798756101,50,True,213,678900010116.0
trajectory_601950008970.json,7.889747671936796,50,True,1800,599300008930.0
trajectory_73050001089.json,3.4125715090117867,50,True,2,59050000880.0
trajectory_499700007446.json,18.65425417073999,50,True,254,467100006960.0
trajectory_454150006767.json,1.161781264258459,50,True,308,444500006624.0
trajectory_507700007565.json,17.126061363189667,50,True,149,467100006960.0
trajectory_203100003026.json,8.851566953827687,50,True,518,194050002892.0
trajectory_320800004780.json,0.0001015468327789366,50,True,125,319750004765.0
trajectory_133750001993.json,18.16257337938403,50,True,56,79600001186.0
trajectory_103350001540.json,12.249447089316366,50,True,926,79600001186.0
trajectory_565300008424.json,14.783804748317968,50,True,1,524150007810.0
trajectory_349350005206.json,0.00011563648274410705,50,True,82,348350005191.0
trajectory_615650009174.json,7.552112781267772,50,True,1499,599300008930.0
trajectory_608750009071.json,4.930744962433821,50,True,1727,599300008930.0
trajectory_417900006227.json,8.067080272798833,50,True,4,389600005805.0
trajectory_775650011558.json,15.665829568154852,50,True,1010,749400011167.0
trajectory_350850005228.json,0.0004507492010956645,50,True,246,348350005191.0
trajectory_454650006775.json,1.6205420819928138,50,True,288,444500006624.0
trajectory_774250011537.json,14.708604227296256,50,True,1052,749400011167.0
trajectory_50550000753.json,0.0,14,False,0,
trajectory_148750002217.json,8.85718279595282,50,True,2,79600001186.0
trajectory_470200007007.json,8.819573633892116,50,True,1006,467100006960.0
trajectory_518700007729.json,12.038939612148438,50,True,1,467100006960.0
trajectory_60550000902.json,0.0,34,True,137,59050000880.0
trajectory_602950008985.json,7.0358028448555565,50,True,1800,599300008930.0
trajectory_355850005303.json,0.18321560966775202,50,True,245,348350005191.0
trajectory_641450009558.json,20.177806138921532,50,True,700,599300008930.0
trajectory_600450008947.json,9.269019883045388,50,True,1800,599300008930.0
trajectory_287300004281.json,0.00012828893649248174,50,True,104,269100004010.0
trajectory_293300004371.json,0.00013116831106784317,50,True,104,269100004010.0
trajectory_54550000813.json,0.0,22,False,0,
trajectory_753850011233.json,1.5528997502999824,50,True,1634,749400011167.0
trajectory_78050001163.json,3.4125987321435813,50,True,2,59050000880.0
trajectory_91500001363.json,4.685555591981869,50,True,1261,79600001186.0
trajectory_732850010920.json,0.40663943654744805,50,True,41,722800010771.0
trajectory_724350010794.json,0.005370555390264695,50,True,510,722800010771.0
trajectory_516200007692.json,14.0597880276663,50,True,1,467100006960.0
trajectory_674100010045.json,11.31571598667156,50,True,2,599300008930.0
trajectory_674600010052.json,10.89768630828297,50,True,2,599300008930.0
trajectory_471200007021.json,8.819574914222981,50,True,1006,467100006960.0
trajectory_403400006011.json,12.663543136630723,50,True,71,389600005805.0
trajectory_363850005422.json,6.1086403324717375,50,True,10,348350005191.0
trajectory_80550001200.json,3.412610796405723,50,True,1394,79600001186.0
trajectory_747850011144.json,1.5593613216914954,50,True,1,722800010771.0
trajectory_79050001178.json,3.4126030496708264,50,True,2,59050000880.0
trajectory_482950007197.json,11.946742504147714,50,True,707,467100006960.0
trajectory_378850005645.json,6.476541499304133,50,True,244,374050005574.0
trajectory_759900011323.json,3.7416578702922685,50,True,1461,749400011167.0
trajectory_137750002053.json,16.708981874171315,50,True,2,79600001186.0
trajectory_520200007752.json,10.847661311331297,50,True,1,467100006960.0
trajectory_452650006745.json,0.2719327288562704,50,True,343,444500006624.0
trajectory_354350005280.json,0.11744883173020457,50,True,246,348350005191.0
trajectory_680600010142.json,5.738601543506038,50,True,213,678900010116.0
trajectory_786500011720.json,20.19292321754061,50,True,663,749400011167.0
trajectory_127750001904.json,17.474309031761045,50,True,250,79600001186.0
trajectory_62050000925.json,0.00029063159369685466,37,True,137,59050000880.0
trajectory_511700007625.json,16.981233985586826,50,True,29,467100006960.0
trajectory_78550001170.json,3.4126006539354887,50,True,2,59050000880.0
trajectory_322800004810.json,9.488410547920504e-05,50,True,125,319750004765.0
trajectory_748350011151.json,1.5593642721117855,50,True,1,722800010771.0
trajectory_647050009642.json,20.42891697131868,50,True,521,599300008930.0
trajectory_74050001103.json,3.41257880617228,50,True,2,59050000880.0
trajectory_543700008102.json,12.345041673435942,50,True,492,524150007810.0
trajectory_66550000992.json,2.2154590035266777,46,True,46,59050000880.0
trajectory_109900001638.json,17.080630175169933,50,True,735,79600001186.0
trajectory_557300008304.json,20.026524518153895,50,True,57,524150007810.0
trajectory_496150007393.json,18.500625584569363,50,True,282,467100006960.0
trajectory_353850005273.json,0.1107550104540608,50,True,246,348350005191.0
trajectory_320300004773.json,0.000102858269110624,50,True,125,319750004765.0
trajectory_278800004154.json,0.00012113570188593991,50,True,104,269100004010.0
trajectory_532650007937.json,6.956615739582989,50,True,856,524150007810.0
trajectory_211100003146.json,9.204744365111036,50,True,269,194050002892.0
trajectory_84000001252.json,3.412623688215881,50,True,1394,79600001186.0
trajectory_521700007774.json,10.348811426515764,50,True,1,467100006960.0
trajectory_460200006858.json,6.3304561351976645,50,True,105,444500006624.0
trajectory_726350010823.json,0.00545184319570987,50,True,510,722800010771.0
trajectory_484550007220.json,12.129961100887186,50,True,646,467100006960.0
trajectory_291300004341.json,0.00013758087826025371,50,True,104,269100004010.0
trajectory_431500006430.json,0.4548852211422466,50,True,247,419050006244.0
trajectory_82550001230.json,3.4126167707679715,50,True,1394,79600001186.0
trajectory_512200007632.json,16.603814810641925,50,True,29,467100006960.0
trajectory_495650007386.json,18.12510190413392,50,True,292,467100006960.0
trajectory_128750001919.json,17.844311954282517,50,True,217,79600001186.0
trajectory_718750010710.json,0.07033273624931487,50,True,510,709950010579.0
trajectory_60050000895.json,0.0,33,True,137,59050000880.0
trajectory_486050007243.json,11.995405852640038,50,True,603,467100006960.0
trajectory_555800008282.json,20.306475080008838,50,True,86,524150007810.0
trajectory_503700007506.json,18.532808180499384,50,True,209,467100006960.0
trajectory_776250011567.json,16.131947284183028,50,True,997,749400011167.0
trajectory_329300004907.json,0.0001050404067595519,50,True,125,319750004765.0
trajectory_105850001577.json,14.05900057029804,50,True,852,79600001186.0
trajectory_311300004639.json,0.00011400691392775688,50,True,133,293850004379.0
trajectory_327300004877.json,9.738468441308996e-05,50,True,125,319750004765.0
trajectory_797250011880.json,18.876002464851613,50,True,347,749400011167.0
trajectory_355350005295.json,0.1467916291193999,50,True,246,348350005191.0
trajectory_271800004050.json,0.00011887073099131562,50,True,104,269100004010.0
trajectory_613700009145.json,6.118560222190922,50,True,1572,599300008930.0
trajectory_609900009088.json,5.624476153746352,50,True,1692,599300008930.0
trajectory_86850001294.json,3.539466788450639,50,True,1393,79600001186.0
trajectory_45550000679.json,0.0,4,False,0,
trajectory_561800008371.json,17.731546300392438,50,True,2,524150007810.0
trajectory_86150001284.json,3.506995119862214,50,True,1393,79600001186.0
trajectory_649000009671.json,20.434721139680033,50,True,456,599300008930.0
trajectory_318300004743.json,0.00010874305334209411,50,True,133,293850004379.0
trajectory_677600010097.json,8.323537849356619,50,True,2,599300008930.0
trajectory_118150001761.json,18.36176608666653,50,True,501,79600001186.0
trajectory_685600010216.json,3.04297953330477,50,True,168,678900010116.0
trajectory_219650003273.json,13.390584423924267,50,True,75,194050002892.0
trajectory_100750001501.json,11.1016375224526,50,True,957,79600001186.0
trajectory_365350005444.json,6.411022283959185,50,True,2,348350005191.0
trajectory_558300008319.json,19.575832043794993,50,True,37,524150007810.0
trajectory_717800010696.json,0.07028341573089301,50,True,510,709950010579.0
trajectory_780300011627.json,19.274506220222477,50,True,869,749400011167.0
trajectory_763450011376.json,6.790385122497312,50,True,1346,749400011167.0
trajectory_220150003280.json,13.658980562537659,50,True,66,194050002892.0
trajectory_106850001592.json,14.977766332599957,50,True,818,79600001186.0
trajectory_132250001971.json,17.954985515669275,50,True,104,79600001186.0
trajectory_98200001463.json,9.104760788658357,50,True,1040,79600001186.0
trajectory_405400006041.json,13.268373786372525,50,True,9,389600005805.0
trajectory_280800004184.json,0.00012245665729501318,50,True,104,269100004010.0
trajectory_46050000686.json,0.0,5,False,0,
trajectory_397850005928.json,8.100550790836126,50,True,256,389600005805.0
trajectory_444100006618.json,0.43808321014483537,50,True,247,419050006244.0
trajectory_218150003251.json,13.110757791439491,50,True,79,194050002892.0
trajectory_386400005758.json,6.71290005268131,50,True,49,374050005574.0
trajectory_609350009080.json,5.284254489273291,50,True,1708,599300008930.0
trajectory_101750001516.json,11.975928068730155,50,True,928,79600001186.0
trajectory_505200007528.json,17.518570332127695,50,True,208,467100006960.0
trajectory_121150001805.json,18.024396167839644,50,True,409,79600001186.0
trajectory_395900005899.json,6.708468834590402,50,True,311,389600005805.0
trajectory_765150011402.json,8.270039135741909,50,True,1296,749400011167.0
trajectory_81050001208.json,3.4126113295219036,50,True,1394,79600001186.0
trajectory_738850011010.json,1.561246817600512,50,True,1,722800010771.0
trajectory_502700007491.json,18.404477849916102,50,True,211,467100006960.0
trajectory_457700006820.json,4.223435416039484,50,True,184,444500006624.0
trajectory_287800004289.json,0.00012456567983968375,50,True,104,269100004010.0
trajectory_88900001325.json,4.2322691858967,50,True,1321,79600001186.0
trajectory_771600011498.json,13.127593493024492,50,True,1118,749400011167.0
trajectory_207100003086.json,8.954642787246426,50,True,397,194050002892.0
trajectory_639800009534.json,20.307050571300103,50,True,746,599300008930.0
trajectory_538200008020.json,7.944345224931778,50,True,669,524150007810.0
trajectory_515200007677.json,14.907169489427256,50,True,1,467100006960.0
trajectory_638200009510.json,20.161659963286915,50,True,804,599300008930.0
trajectory_670600009993.json,13.98271582027904,50,True,2,599300008930.0
trajectory_781400011644.json,20.218806679140435,50,True,834,749400011167.0
trajectory_668600009963.json,15.474214073688808,50,True,2,599300008930.0
trajectory_400400005966.json,10.29910137729495,50,True,169,389600005805.0
trajectory_472700007044.json,8.880140086806389,50,True,1006,467100006960.0
trajectory_342850005109.json,0.00010809300084420514,50,True,125,319750004765.0
trajectory_112500001676.json,18.740921623103148,50,True,664,79600001186.0
trajectory_620050009239.json,10.842153962251844,50,True,1370,599300008930.0
trajectory_645050009612.json,20.08192309273086,50,True,575,599300008930.0
trajectory_778750011604.json,17.819281570948334,50,True,928,749400011167.0
trajectory_294300004385.json,0.00012901138546107636,50,True,133,293850004379.0
trajectory_76550001141.json,3.412592997184626,50,True,2,59050000880.0
trajectory_741350011047.json,1.5594300833635335,50,True,1,722800010771.0
trajectory_69550001036.json,3.412554862948115,50,True,2,59050000880.0
trajectory_102800001532.json,12.122763647835157,50,True,928,79600001186.0
trajectory_85850001279.json,3.4920896795908463,50,True,1393,79600001186.0
trajectory_272300004058.json,0.00011650115405603189,50,True,104,269100004010.0
trajectory_374350005578.json,6.574887476519624,50,True,244,374050005574.0
trajectory_458200006828.json,4.5740028593051605,50,True,171,444500006624.0
trajectory_660100009836.json,20.115169206380166,50,True,108,599300008930.0
trajectory_785000011697.json,20.461332088685907,50,True,708,749400011167.0
trajectory_750350011181.json,1.5575547870882274,50,True,1634,749400011167.0
trajectory_567800008461.json,12.46255201432104,50,True,1,524150007810.0
trajectory_131250001956.json,18.123874558930666,50,True,131,79600001186.0
trajectory_90150001343.json,4.5177217088968105,50,True,1294,79600001186.0
trajectory_205550003063.json,8.572560207594638,50,True,452,194050002892.0
trajectory_194500002898.json,13.726906973454572,50,True,591,194050002892.0
trajectory_653600009739.json,20.353357531898215,50,True,308,599300008930.0
trajectory_435050006483.json,0.43819926616318894,50,True,247,419050006244.0
trajectory_118650001768.json,18.41815478136997,50,True,480,79600001186.0
trajectory_89250001330.json,4.047418443809071,50,True,1310,79600001186.0
trajectory_610750009101.json,5.616476161922005,50,True,1659,599300008930.0
trajectory_671100010000.json,13.613595496687037,50,True,2,599300008930.0
trajectory_197500002943.json,11.15799783642103,50,True,591,194050002892.0
trajectory_270800004035.json,0.00011929587661919487,50,True,104,269100004010.0
trajectory_430950006422.json,0.476183220560963,50,True,247,419050006244.0
trajectory_469200006992.json,8.819580859556936,50,True,1006,467100006960.0
trajectory_443600006610.json,0.43808475828129145,50,True,247,419050006244.0
