filename,length,num_points,has_plan,plan_length,episode_id
trajectory_282300004207.json,0.00012434027818056695,50,True,104,269100004010.0
trajectory_199550002974.json,10.24281598906422,50,True,591,194050002892.0
trajectory_516700007699.json,13.625341184901332,50,True,1,467100006960.0
trajectory_394400005877.json,6.473495966812995,50,True,317,389600005805.0
trajectory_410900006123.json,9.577429662062725,50,True,4,389600005805.0
trajectory_122200001821.json,17.45263951602393,50,True,405,79600001186.0
trajectory_484000007212.json,12.100232066315833,50,True,666,467100006960.0
trajectory_658100009806.json,20.54110674010036,50,True,160,599300008930.0
trajectory_453150006752.json,0.404683757982941,50,True,338,444500006624.0
trajectory_123200001836.json,17.357111474509747,50,True,372,79600001186.0
trajectory_47050000701.json,0.0,7,False,0,
trajectory_793100011818.json,19.03243341261923,50,True,479,749400011167.0
trajectory_638750009518.json,20.260126085058168,50,True,783,599300008930.0
trajectory_749350011166.json,1.559377789594072,50,True,1634,722800010771.0
trajectory_686600010231.json,2.2170026238565614,50,True,168,678900010116.0
trajectory_391900005840.json,6.47234265072627,50,True,4,389600005805.0
trajectory_134250002000.json,18.284582865657715,50,True,41,79600001186.0
trajectory_439100006543.json,0.438178070648552,50,True,247,419050006244.0
trajectory_276800004125.json,0.00011049462685159955,50,True,104,269100004010.0
trajectory_425900006346.json,3.5868936320642564,50,True,254,419050006244.0
trajectory_333800004974.json,0.00010506547238175425,50,True,125,319750004765.0
trajectory_272800004065.json,0.00011571085645603752,50,True,104,269100004010.0
trajectory_76050001133.json,3.412588698617618,50,True,2,59050000880.0
trajectory_62550000932.json,0.0003870761130172252,38,True,137,59050000880.0
trajectory_269300004013.json,0.00012098967983512395,50,True,104,269100004010.0
trajectory_438600006536.json,0.4381830542250357,50,True,247,419050006244.0
trajectory_138750002068.json,16.00844921404827,50,True,2,79600001186.0
trajectory_661100009851.json,20.273351735012273,50,True,69,599300008930.0
trajectory_803750011977.json,112.97114290506626,50,True,1,749400011167.0
trajectory_369350005504.json,6.574860547812138,50,True,1,348350005191.0
trajectory_787000011727.json,20.075577906500982,50,True,652,749400011167.0
trajectory_631550009411.json,19.410742773241942,50,True,1028,599300008930.0
trajectory_728350010853.json,0.010153575241089827,50,True,50,722800010771.0
trajectory_474800007075.json,9.631654397371221,50,True,974,467100006960.0
trajectory_513700007655.json,16.041875876021322,50,True,3,467100006960.0
trajectory_396400005907.json,6.960303112559831,50,True,302,389600005805.0
trajectory_350350005221.json,0.00011912272887532512,50,True,82,348350005191.0
trajectory_678600010112.json,7.4425927362386535,50,True,2,599300008930.0
trajectory_508700007580.json,17.085034344765255,50,True,111,467100006960.0
trajectory_52050000776.json,0.0,17,False,0,
trajectory_662600009874.json,20.038198663401328,50,True,25,599300008930.0
trajectory_337300005026.json,0.00010472985764756806,50,True,125,319750004765.0
trajectory_533200007945.json,6.915312812455593,50,True,840,524150007810.0
trajectory_651600009710.json,20.44336951329477,50,True,376,599300008930.0
trajectory_283300004221.json,0.0001262217994726238,50,True,104,269100004010.0
trajectory_684600010201.json,3.7505077927180483,50,True,177,678900010116.0
trajectory_335300004996.json,0.00010700571645212417,50,True,125,319750004765.0
trajectory_464700006925.json,8.819587010228613,50,True,1,444500006624.0
trajectory_540200008050.json,9.556001510062542,50,True,602,524150007810.0
trajectory_459700006850.json,5.85924529619561,50,True,120,444500006624.0
trajectory_641950009566.json,19.978294378947073,50,True,686,599300008930.0
trajectory_514200007662.json,15.628631490016994,50,True,1,467100006960.0
trajectory_134750002008.json,18.134884514337546,50,True,28,79600001186.0
trajectory_522700007789.json,10.309503269408788,50,True,1,467100006960.0
trajectory_72550001081.json,3.4125662151175375,50,True,2,59050000880.0
trajectory_692600010321.json,1.1441963022873314,50,True,168,678900010116.0
trajectory_378350005638.json,6.468711597011118,50,True,244,374050005574.0
trajectory_108950001623.json,16.361635272683014,50,True,764,79600001186.0
trajectory_443100006603.json,0.43808542113472626,50,True,247,419050006244.0
trajectory_302800004512.json,0.0001289075937326711,50,True,133,293850004379.0
trajectory_75550001126.json,3.41258464550229,50,True,2,59050000880.0
trajectory_475850007091.json,10.464023588335744,50,True,941,467100006960.0
trajectory_49050000731.json,0.0,11,False,0,
trajectory_561300008364.json,18.088608751474556,50,True,2,524150007810.0
trajectory_510200007603.json,17.20232620743267,50,True,58,467100006960.0
trajectory_666600009933.json,17.358165387788887,50,True,2,599300008930.0
trajectory_361350005385.json,4.429369027488957,50,True,78,348350005191.0
trajectory_376850005616.json,6.495088699039805,50,True,244,374050005574.0
trajectory_772150011506.json,13.50377360605126,50,True,1098,749400011167.0
trajectory_344350005131.json,0.0001114047426896034,50,True,82,344050005127.0
trajectory_568300008468.json,12.444122128115954,50,True,1,524150007810.0
trajectory_275800004110.json,0.00011747989567044382,50,True,104,269100004010.0
trajectory_421900006287.json,6.8754636611988476,50,True,258,419050006244.0
trajectory_563800008401.json,16.049343998813104,50,True,1,524150007810.0
trajectory_380900005676.json,7.299865781310103,50,True,203,374050005574.0
trajectory_659600009829.json,20.200484780760725,50,True,120,599300008930.0
trajectory_539700008042.json,9.189595189205152,50,True,621,524150007810.0
trajectory_692100010313.json,1.1441944373271202,50,True,168,678900010116.0
trajectory_604600009009.json,6.110166616222929,50,True,1800,599300008930.0
trajectory_497150007408.json,18.607862827952676,50,True,282,467100006960.0
trajectory_114550001707.json,18.67669476836704,50,True,616,79600001186.0
trajectory_77550001156.json,3.412597540109142,50,True,2,59050000880.0
trajectory_417400006220.json,8.06707971858395,50,True,4,389600005805.0
trajectory_673100010030.json,11.979696195805719,50,True,2,599300008930.0
trajectory_722850010771.json,0.006764941967455841,50,True,510,722800010771.0
trajectory_710250010584.json,0.0684216741806712,50,True,440,709950010579.0
trajectory_650050009686.json,20.29540543441031,50,True,429,599300008930.0
trajectory_416900006212.json,8.067078765051393,50,True,4,389600005805.0
trajectory_487600007266.json,12.061742972735729,50,True,549,467100006960.0
trajectory_384900005735.json,7.02766671130208,50,True,85,374050005574.0
trajectory_397400005922.json,7.659119698533248,50,True,275,389600005805.0
trajectory_279800004169.json,0.00012206072407440969,50,True,104,269100004010.0
trajectory_563300008394.json,16.468393558598216,50,True,1,524150007810.0
trajectory_522200007781.json,10.322781700350411,50,True,1,467100006960.0
trajectory_113500001691.json,19.1859995304411,50,True,631,79600001186.0
trajectory_693600010335.json,1.144190530089259,50,True,168,678900010116.0
trajectory_655100009762.json,20.712221011857434,50,True,250,599300008930.0
trajectory_422900006302.json,6.003659229519052,50,True,258,419050006244.0
trajectory_619500009231.json,10.751074526810223,50,True,1374,599300008930.0
trajectory_92000001371.json,4.5897144122965585,50,True,1253,79600001186.0
trajectory_95100001417.json,6.293836560811363,50,True,1153,79600001186.0
trajectory_300800004482.json,0.00013647802440195161,50,True,133,293850004379.0
trajectory_335800005004.json,0.00010573716046297636,50,True,125,319750004765.0
trajectory_356350005310.json,0.2839073635243015,50,True,242,348350005191.0
trajectory_441100006573.json,0.43808382994884915,50,True,247,419050006244.0
trajectory_381400005683.json,7.404843683966406,50,True,191,374050005574.0
trajectory_316800004721.json,0.00010476247129805955,50,True,133,293850004379.0
trajectory_340850005079.json,0.00010684207944965736,50,True,125,319750004765.0
trajectory_650550009694.json,20.30959043167642,50,True,415,599300008930.0
trajectory_49550000738.json,0.0,12,False,0,
trajectory_346850005168.json,0.00011341320956964654,50,True,82,344050005127.0
trajectory_549200008184.json,16.862078077353296,50,True,313,524150007810.0
trajectory_420400006264.json,7.826124729721941,50,True,258,419050006244.0
trajectory_518200007722.json,12.415589601742788,50,True,1,467100006960.0
trajectory_299800004467.json,0.00013531656783945391,50,True,133,293850004379.0
trajectory_467700006969.json,8.819580165401284,50,True,1006,467100006960.0
trajectory_558800008327.json,19.727749697331095,50,True,21,524150007810.0
trajectory_546700008146.json,14.827726546140951,50,True,394,524150007810.0
trajectory_497700007416.json,18.589461355376805,50,True,282,467100006960.0
trajectory_388400005788.json,6.755351071980586,50,True,1,374050005574.0
trajectory_357350005325.json,0.8956317211931619,50,True,219,348350005191.0
trajectory_130250001941.json,18.112510545266645,50,True,169,79600001186.0
trajectory_535650007982.json,6.7090372430575975,50,True,758,524150007810.0
trajectory_466200006947.json,8.819584015579606,50,True,1,444500006624.0
trajectory_501200007468.json,19.283109400927074,50,True,211,467100006960.0
trajectory_120150001790.json,18.22566756180421,50,True,439,79600001186.0
trajectory_94550001409.json,5.865421081405988,50,True,1165,79600001186.0
trajectory_142250002120.json,13.519209935775908,50,True,2,79600001186.0
trajectory_549700008191.json,17.21991155886657,50,True,299,524150007810.0
trajectory_621550009262.json,11.821253742813655,50,True,1331,599300008930.0
trajectory_524700007819.json,8.680635332710922,50,True,989,524150007810.0
trajectory_554800008267.json,20.204642507418306,50,True,126,524150007810.0
trajectory_530650007907.json,7.094070891214213,50,True,914,524150007810.0
trajectory_681100010149.json,5.324037135046671,50,True,213,678900010116.0
trajectory_675600010067.json,9.993857637072749,50,True,2,599300008930.0
trajectory_749850011174.json,1.5580764421968334,50,True,1634,749400011167.0
trajectory_456700006805.json,3.337834710626505,50,True,220,444500006624.0
trajectory_737850010995.json,1.5612350723378452,50,True,1,722800010771.0
trajectory_433500006460.json,0.43822302458435447,50,True,247,419050006244.0
trajectory_51050000761.json,0.0,15,False,0,
trajectory_420900006272.json,7.574282344439533,50,True,258,419050006244.0
trajectory_70550001051.json,3.412556914990315,50,True,2,59050000880.0
trajectory_660600009844.json,20.19134435354269,50,True,88,599300008930.0
trajectory_361850005392.json,4.819022139746042,50,True,64,348350005191.0
trajectory_476300007097.json,10.804122167922873,50,True,926,467100006960.0
trajectory_436050006498.json,0.438189808340908,50,True,247,419050006244.0
trajectory_315800004706.json,0.00010334950129813633,50,True,133,293850004379.0
trajectory_796250011865.json,19.428049968011592,50,True,373,749400011167.0
trajectory_737350010987.json,1.5612302317657067,50,True,1,722800010771.0
trajectory_500700007461.json,19.47559479024226,50,True,219,467100006960.0
trajectory_218650003258.json,13.172863349585173,50,True,79,194050002892.0
trajectory_293800004378.json,0.00013024605216033,50,True,133,269100004010.0
trajectory_526700007848.json,7.4365101962111675,50,True,989,524150007810.0
trajectory_212150003161.json,9.762366765586275,50,True,233,194050002892.0
trajectory_133250001986.json,18.06256797879586,50,True,71,79600001186.0
trajectory_605500009023.json,5.401237616848856,50,True,1781,599300008930.0
trajectory_82050001223.json,3.41261629393076,50,True,1394,79600001186.0
trajectory_628750009369.json,17.47021759262783,50,True,1103,599300008930.0
trajectory_627900009356.json,16.835857524327132,50,True,1130,599300008930.0
trajectory_528200007871.json,6.06492125049583,50,True,989,524150007810.0
trajectory_302300004505.json,0.0001335520236472172,50,True,133,293850004379.0
trajectory_309300004609.json,0.00011953213915703693,50,True,133,293850004379.0
trajectory_644050009597.json,19.981254561180467,50,True,609,599300008930.0
trajectory_467200006962.json,8.81957988589073,50,True,1006,467100006960.0
trajectory_654600009754.json,20.516566459494975,50,True,269,599300008930.0
trajectory_517200007707.json,13.222419622636954,50,True,1,467100006960.0
trajectory_315300004698.json,0.00010408119356582959,50,True,133,293850004379.0
trajectory_324800004840.json,9.829331968939874e-05,50,True,125,319750004765.0
trajectory_733850010935.json,1.208447610546291,50,True,9,722800010771.0
trajectory_198000002950.json,10.731298230310015,50,True,591,194050002892.0
trajectory_754350011241.json,1.5746466608169403,50,True,1634,749400011167.0
trajectory_721850010756.json,0.037780118731371826,50,True,510,709950010579.0
trajectory_428950006392.json,1.4919735668296057,50,True,247,419050006244.0
trajectory_331300004937.json,0.00010431191512355427,50,True,125,319750004765.0
trajectory_291800004348.json,0.0001358737296066742,50,True,104,269100004010.0
trajectory_412900006153.json,8.245373834485367,50,True,4,389600005805.0
trajectory_116100001730.json,18.535709321395036,50,True,572,79600001186.0
trajectory_93050001387.json,4.68900204965988,50,True,1216,79600001186.0
trajectory_195500002913.json,12.826265807005521,50,True,591,194050002892.0
trajectory_637150009494.json,20.22253567319968,50,True,840,599300008930.0
trajectory_426450006355.json,3.2706785350695045,50,True,247,419050006244.0
trajectory_468200006977.json,8.819579569239743,50,True,1006,467100006960.0
trajectory_731350010898.json,0.1600325113844993,50,True,49,722800010771.0
trajectory_275300004102.json,0.0001160493843213709,50,True,104,269100004010.0
trajectory_759800011322.json,3.855140211898931,50,True,1478,749400011167.0
trajectory_56550000843.json,0.0,26,False,0,
trajectory_297800004438.json,0.00013448239785860723,50,True,133,293850004379.0
trajectory_87350001302.json,3.6303152798668483,50,True,1390,79600001186.0
trajectory_121700001813.json,17.733755760368407,50,True,409,79600001186.0
trajectory_537150008004.json,7.40231594509596,50,True,701,524150007810.0
trajectory_445600006640.json,0.43808624725005046,50,True,247,444500006624.0
trajectory_733350010928.json,0.7218261587381671,50,True,30,722800010771.0
trajectory_215650003213.json,12.086544747783156,50,True,116,194050002892.0
trajectory_746350011121.json,1.5593547732187556,50,True,1,722800010771.0
trajectory_502200007483.json,18.470260517380403,50,True,211,467100006960.0
trajectory_319800004765.json,0.0001044772224821276,50,True,125,319750004765.0
trajectory_792100011803.json,19.365721402343333,50,True,503,749400011167.0
trajectory_358350005340.json,1.8223668371244135,50,True,184,348350005191.0
trajectory_362850005407.json,5.530485002029592,50,True,37,348350005191.0
trajectory_370850005526.json,6.574866901918538,50,True,1,348350005191.0
trajectory_216650003228.json,12.351589975232187,50,True,108,194050002892.0
trajectory_55050000820.json,0.0,23,False,0,
trajectory_135750002023.json,17.935822719976475,50,True,7,79600001186.0
trajectory_367850005481.json,6.5748506512686635,50,True,1,348350005191.0
trajectory_612600009128.json,5.9865905823116705,50,True,1603,599300008930.0
trajectory_385900005750.json,6.705214186356851,50,True,63,374050005574.0
trajectory_452100006737.json,0.15103310609099513,50,True,346,444500006624.0
trajectory_647500009649.json,20.2816173906583,50,True,508,599300008930.0
trajectory_475350007083.json,10.056924113304376,50,True,961,467100006960.0
trajectory_640350009542.json,20.37220882836307,50,True,725,599300008930.0
trajectory_428400006384.json,1.918261594650745,50,True,247,419050006244.0
trajectory_477850007121.json,11.98110907851101,50,True,867,467100006960.0
trajectory_544700008117.json,13.091156620351155,50,True,461,524150007810.0
trajectory_506200007543.json,17.236045994131537,50,True,196,467100006960.0
trajectory_547200008154.json,15.208341134508052,50,True,379,524150007810.0
trajectory_399400005952.json,9.400779744540136,50,True,201,389600005805.0
trajectory_328300004892.json,0.00010358229802103302,50,True,125,319750004765.0
trajectory_630450009394.json,18.600438137897996,50,True,1060,599300008930.0
trajectory_479300007142.json,12.027416614852724,50,True,816,467100006960.0
trajectory_721300010748.json,0.052654854895930095,50,True,510,709950010579.0
trajectory_310300004624.json,0.00011389547250574145,50,True,133,293850004379.0
trajectory_109400001630.json,16.607029776864085,50,True,754,79600001186.0
trajectory_438100006528.json,0.43818221377754074,50,True,247,419050006244.0
trajectory_202050003011.json,9.124204726072756,50,True,548,194050002892.0
trajectory_726850010831.json,0.005459428495249857,50,True,510,722800010771.0
trajectory_688600010261.json,1.3142438230250535,50,True,168,678900010116.0
trajectory_403900006019.json,13.01448087009268,50,True,55,389600005805.0
trajectory_295300004400.json,0.00013370231290153089,50,True,133,293850004379.0
trajectory_137250002045.json,16.995097697662583,50,True,2,79600001186.0
trajectory_92550001379.json,4.631112077938724,50,True,1231,79600001186.0
trajectory_529650007892.json,6.687846896535234,50,True,950,524150007810.0
trajectory_688100010253.json,1.5269908503175396,50,True,168,678900010116.0
trajectory_770600011483.json,12.34018521766138,50,True,1129,749400011167.0
trajectory_667600009948.json,16.448221718099433,50,True,2,599300008930.0
trajectory_565800008431.json,14.378953789713742,50,True,1,524150007810.0
trajectory_299300004460.json,0.00013809729492489533,50,True,133,293850004379.0
trajectory_144250002149.json,11.903554674879333,50,True,2,79600001186.0
trajectory_729350010868.json,0.01749559067718061,50,True,50,722800010771.0
trajectory_68050001014.json,3.3722424656968433,49,True,2,59050000880.0
trajectory_658600009814.json,20.579331346030596,50,True,140,599300008930.0
trajectory_364850005437.json,6.408784514448445,50,True,2,348350005191.0
trajectory_290300004326.json,0.00013391871429711125,50,True,104,269100004010.0
trajectory_465200006932.json,8.819586298843905,50,True,1,444500006624.0
trajectory_747350011136.json,1.5593584989085523,50,True,1,722800010771.0
trajectory_794200011835.json,19.318996912132533,50,True,436,749400011167.0
trajectory_386900005765.json,6.6361553345822495,50,True,31,374050005574.0
trajectory_434550006475.json,0.43821379657537024,50,True,247,419050006244.0
trajectory_61550000917.json,0.0001437653728791504,36,True,137,59050000880.0
trajectory_334800004989.json,0.00010819569358958426,50,True,125,319750004765.0
trajectory_478850007135.json,12.033277903799107,50,True,835,467100006960.0
trajectory_323300004818.json,9.364514277175144e-05,50,True,125,319750004765.0
trajectory_103850001547.json,12.60817065858827,50,True,911,79600001186.0
trajectory_599450008933.json,9.918130212240733,50,True,1800,599300008930.0
trajectory_199000002965.json,10.58296818418601,50,True,591,194050002892.0
trajectory_720300010733.json,0.07035644369220764,50,True,510,709950010579.0
trajectory_347350005176.json,0.00011313075291898212,50,True,82,344050005127.0
trajectory_618450009216.json,10.005672934145434,50,True,1402,599300008930.0
trajectory_392900005855.json,6.467531988645633,50,True,4,389600005805.0
trajectory_773250011522.json,13.944208796420687,50,True,1083,749400011167.0
trajectory_44550000664.json,0.0,2,False,0,
trajectory_59050000880.json,0.0,31,True,137,59050000880.0
trajectory_359850005362.json,3.059669754571728,50,True,136,348350005191.0
trajectory_729850010876.json,0.033458069623423306,50,True,50,722800010771.0
trajectory_416400006205.json,8.067078243766744,50,True,4,389600005805.0
trajectory_404900006033.json,13.28498545694398,50,True,28,389600005805.0
trajectory_490600007311.json,14.039882992220345,50,True,456,467100006960.0
trajectory_471700007029.json,8.83376928379087,50,True,1006,467100006960.0
trajectory_211650003154.json,9.479181444064897,50,True,252,194050002892.0
trajectory_146750002187.json,10.477987596185063,50,True,2,79600001186.0
trajectory_785500011705.json,20.276122774862174,50,True,692,749400011167.0
trajectory_667100009941.json,16.873704156858736,50,True,2,599300008930.0
trajectory_343850005124.json,0.00011169423231625969,50,True,125,319750004765.0
trajectory_93500001393.json,5.063228696630801,50,True,1198,79600001186.0
trajectory_201600003004.json,9.281444706088866,50,True,561,194050002892.0
trajectory_84300001256.json,3.428881611299708,50,True,1394,79600001186.0
trajectory_442600006595.json,0.4380857019850688,50,True,247,419050006244.0
trajectory_521200007766.json,10.384659997075985,50,True,1,467100006960.0
trajectory_123700001843.json,17.34107777402317,50,True,354,79600001186.0
trajectory_546200008139.json,14.373104460231822,50,True,410,524150007810.0
trajectory_391400005832.json,6.521424895554853,50,True,4,389600005805.0
trajectory_634050009448.json,20.30709719464523,50,True,946,599300008930.0
trajectory_47550000709.json,0.0,8,False,0,
trajectory_531150007915.json,7.203000966796098,50,True,899,524150007810.0
trajectory_553750008252.json,20.178480972423095,50,True,160,524150007810.0
trajectory_296300004415.json,0.00013556293644537444,50,True,133,293850004379.0
trajectory_620550009247.json,11.133549386284868,50,True,1358,599300008930.0
trajectory_363350005414.json,5.717911110559404,50,True,28,348350005191.0
trajectory_457200006813.json,3.846999598682805,50,True,198,444500006624.0
trajectory_601450008962.json,8.34807634616099,50,True,1800,599300008930.0
trajectory_343350005116.json,0.0001101920005136898,50,True,125,319750004765.0
trajectory_792600011811.json,19.18646081039449,50,True,494,749400011167.0
trajectory_369850005511.json,6.57486498936263,50,True,1,348350005191.0
trajectory_800400011927.json,113.68611984856821,50,True,1,749400011167.0
trajectory_374850005586.json,6.5748848157801545,50,True,244,374050005574.0
trajectory_453600006759.json,0.7362638347520334,50,True,325,444500006624.0
trajectory_94000001401.json,5.414818813327081,50,True,1182,79600001186.0
trajectory_284300004236.json,0.00013038670315678304,50,True,104,269100004010.0
trajectory_623600009292.json,13.447427575134363,50,True,1268,599300008930.0
trajectory_602450008977.json,7.377931292974606,50,True,1800,599300008930.0
trajectory_741850011054.json,1.5594060510631254,50,True,1,722800010771.0
trajectory_780850011636.json,19.84498822546457,50,True,846,749400011167.0
trajectory_108400001615.json,16.073077140414807,50,True,775,79600001186.0
trajectory_75050001118.json,3.412583579155014,50,True,2,59050000880.0
trajectory_222650003318.json,15.266135701406062,50,True,2,194050002892.0
trajectory_357850005332.json,1.3957417113557187,50,True,197,348350005191.0
trajectory_305300004549.json,0.0001268076320959954,50,True,133,293850004379.0
trajectory_127250001896.json,17.10426734314421,50,True,265,79600001186.0
trajectory_552250008229.json,19.438931592145106,50,True,210,524150007810.0
