filename,length,num_points,has_plan,plan_length,episode_id
trajectory_387400005773.json,6.911541336467882,50,True,9,374050005574.0
trajectory_603450008992.json,6.922720188706793,50,True,1800,599300008930.0
trajectory_642500009574.json,20.005218588911205,50,True,664,599300008930.0
trajectory_217150003236.json,12.530012161507937,50,True,100,194050002892.0
trajectory_750850011189.json,1.5573830607848114,50,True,1634,749400011167.0
trajectory_742850011069.json,1.5593805191566703,50,True,1,722800010771.0
trajectory_526200007841.json,7.450015850660907,50,True,989,524150007810.0
trajectory_140250002090.json,15.230092727501463,50,True,2,79600001186.0
trajectory_440100006558.json,0.4381656014249644,50,True,247,419050006244.0
trajectory_519700007744.json,11.272241225575405,50,True,1,467100006960.0
trajectory_206100003071.json,8.748400686233687,50,True,430,194050002892.0
trajectory_464200006917.json,8.819583535323474,50,True,1,444500006624.0
trajectory_515700007685.json,14.534070101988643,50,True,1,467100006960.0
trajectory_481850007180.json,11.873024291406255,50,True,737,467100006960.0
trajectory_612050009120.json,5.994575856517721,50,True,1620,599300008930.0
trajectory_689100010268.json,1.273262359312129,50,True,168,678900010116.0
trajectory_477350007113.json,11.614010627878535,50,True,887,467100006960.0
trajectory_310800004631.json,0.0001136928336263898,50,True,133,293850004379.0
trajectory_98750001471.json,9.56000163530789,50,True,1022,79600001186.0
trajectory_114050001699.json,19.110478992145445,50,True,617,79600001186.0
trajectory_725850010816.json,0.005474771655601727,50,True,510,722800010771.0
trajectory_500200007454.json,18.970003155844253,50,True,239,467100006960.0
trajectory_645550009619.json,20.39590477151562,50,True,562,599300008930.0
trajectory_548200008169.json,15.982709765937598,50,True,345,524150007810.0
trajectory_459200006843.json,5.4241314104854865,50,True,141,444500006624.0
trajectory_372350005548.json,6.574880993489424,50,True,1,348350005191.0
trajectory_786000011712.json,20.51512090005676,50,True,678,749400011167.0
trajectory_479850007150.json,12.019269808281914,50,True,802,467100006960.0
trajectory_672600010023.json,12.456688077365026,50,True,2,599300008930.0
trajectory_436550006505.json,0.438192146622411,50,True,247,419050006244.0
trajectory_764550011393.json,7.815478461218911,50,True,1312,749400011167.0
trajectory_482400007188.json,11.82160937168816,50,True,724,467100006960.0
trajectory_523200007796.json,10.18925326103658,50,True,1,467100006960.0
trajectory_499200007439.json,18.607786140924688,50,True,276,467100006960.0
trajectory_281800004199.json,0.00012244700233741154,50,True,104,269100004010.0
trajectory_408900006093.json,11.047808823630184,50,True,4,389600005805.0
trajectory_327800004885.json,9.988030789835269e-05,50,True,125,319750004765.0
trajectory_87650001306.json,3.7572375965420126,50,True,1379,79600001186.0
trajectory_466700006954.json,8.819582592849219,50,True,1,444500006624.0
trajectory_682600010172.json,4.296557275441588,50,True,213,678900010116.0
trajectory_494150007363.json,16.93377444552617,50,True,340,467100006960.0
trajectory_693100010328.json,1.1441929326475921,50,True,168,678900010116.0
trajectory_463700006910.json,8.817922157127924,50,True,1,444500006624.0
trajectory_768150011446.json,10.530876740899275,50,True,1200,749400011167.0
trajectory_352350005250.json,0.07993091917047179,50,True,246,348350005191.0
trajectory_446100006647.json,0.43808698813292046,50,True,247,444500006624.0
trajectory_116650001738.json,18.130168079653373,50,True,554,79600001186.0
trajectory_282800004214.json,0.00012714546218962005,50,True,104,269100004010.0
trajectory_724850010801.json,0.005312438637664,50,True,510,722800010771.0
trajectory_751850011203.json,1.5532745100404608,50,True,1634,749400011167.0
trajectory_61050000910.json,0.0,35,True,137,59050000880.0
trajectory_298300004445.json,0.0001377939924224518,50,True,133,293850004379.0
trajectory_532150007930.json,7.087054289389727,50,True,869,524150007810.0
trajectory_603750008997.json,6.7481188933389795,50,True,1800,599300008930.0
trajectory_506700007550.json,17.041728723480922,50,True,182,467100006960.0
trajectory_489600007296.json,13.275963974610548,50,True,486,467100006960.0
trajectory_119700001784.json,18.33781694977469,50,True,451,79600001186.0
trajectory_292800004363.json,0.0001314665643971571,50,True,104,269100004010.0
trajectory_201100002997.json,9.301777304907807,50,True,573,194050002892.0
trajectory_615250009168.json,7.262269947599821,50,True,1510,599300008930.0
trajectory_351350005236.json,0.021868823751837588,50,True,246,348350005191.0
trajectory_87950001311.json,3.88416968566187,50,True,1361,79600001186.0
trajectory_138250002060.json,16.294497334031,50,True,2,79600001186.0
trajectory_210600003138.json,9.166962630125452,50,True,286,194050002892.0
trajectory_208550003108.json,8.667277780635684,50,True,356,194050002892.0
trajectory_716800010681.json,0.07025694179386884,50,True,510,709950010579.0
trajectory_97700001456.json,8.60851276705989,50,True,1059,79600001186.0
trajectory_371850005541.json,6.574882584275755,50,True,1,348350005191.0
trajectory_395400005892.json,6.563829750258045,50,True,316,389600005805.0
trajectory_796700011872.json,18.897547518184314,50,True,363,749400011167.0
trajectory_414400006175.json,8.066988511994388,50,True,4,389600005805.0
trajectory_656100009777.json,20.696029050634074,50,True,218,599300008930.0
trajectory_552800008237.json,19.822813976280663,50,True,193,524150007810.0
trajectory_480350007158.json,12.039315846792645,50,True,783,467100006960.0
trajectory_375350005593.json,6.574554584376325,50,True,244,374050005574.0
trajectory_629950009387.json,18.247697814736444,50,True,1075,599300008930.0
trajectory_670100009985.json,14.223049934314025,50,True,2,599300008930.0
trajectory_424950006332.json,4.316949333052724,50,True,258,419050006244.0
trajectory_751350011196.json,1.5573811825207455,50,True,1634,749400011167.0
trajectory_450600006714.json,0.2812184843212982,50,True,346,444500006624.0
trajectory_411900006138.json,8.667330376841923,50,True,4,389600005805.0
trajectory_451100006722.json,0.13899665953265314,50,True,346,444500006624.0
trajectory_781950011652.json,20.700371782575548,50,True,810,749400011167.0
trajectory_535200007975.json,6.656184409590447,50,True,776,524150007810.0
trajectory_50050000746.json,0.0,13,False,0,
trajectory_441600006580.json,0.438082786285349,50,True,247,419050006244.0
trajectory_713250010628.json,0.06842217071391629,50,True,440,709950010579.0
trajectory_554300008260.json,20.166368922027093,50,True,144,524150007810.0
trajectory_413900006168.json,8.068653612535758,50,True,4,389600005805.0
trajectory_654100009747.json,20.548245410644117,50,True,287,599300008930.0
trajectory_795200011849.json,19.358926351226764,50,True,401,749400011167.0
trajectory_112000001669.json,18.374659873444198,50,True,676,79600001186.0
trajectory_498700007431.json,18.625884538359067,50,True,282,467100006960.0
trajectory_112950001683.json,18.939863958744304,50,True,648,79600001186.0
trajectory_68550001021.json,3.3799843037968667,50,True,2,59050000880.0
trajectory_147750002202.json,9.645158026530934,50,True,2,79600001186.0
trajectory_599950008940.json,9.727079837406949,50,True,1800,599300008930.0
trajectory_419400006250.json,8.024537533399878,50,True,258,419050006244.0
trajectory_566800008446.json,13.529833019843759,50,True,1,524150007810.0
trajectory_795700011857.json,19.480108878390105,50,True,388,749400011167.0
trajectory_74550001111.json,3.412581859649875,50,True,2,59050000880.0
trajectory_110450001646.json,17.462749520985746,50,True,718,79600001186.0
trajectory_402400005996.json,12.081312195714547,50,True,95,389600005805.0
trajectory_129250001926.json,17.883237107198493,50,True,197,79600001186.0
trajectory_317300004728.json,0.00010659663310428117,50,True,133,293850004379.0
trajectory_48550000723.json,0.0,10,False,0,
trajectory_383400005713.json,7.166546291891734,50,True,130,374050005574.0
trajectory_616300009184.json,8.101826027338904,50,True,1477,599300008930.0
trajectory_273300004072.json,0.00011476394279336723,50,True,104,269100004010.0
trajectory_624100009300.json,13.92042121548139,50,True,1249,599300008930.0
trajectory_613150009137.json,6.0208623175029565,50,True,1585,599300008930.0
trajectory_276300004117.json,0.00011287211745921839,50,True,104,269100004010.0
trajectory_687600010246.json,1.7241229773710145,50,True,168,678900010116.0
trajectory_734850010950.json,1.450796678620778,50,True,3,722800010771.0
trajectory_432950006451.json,0.4382272893444846,50,True,247,419050006244.0
trajectory_684100010194.json,3.651085569184817,50,True,198,678900010116.0
trajectory_728850010861.json,0.015328777951233255,50,True,50,722800010771.0
trajectory_209600003123.json,8.861036392846867,50,True,317,194050002892.0
trajectory_450100006707.json,0.39429984456035727,50,True,347,444500006624.0
trajectory_360850005377.json,3.9440243938367807,50,True,102,348350005191.0
trajectory_297300004430.json,0.00013619671355797136,50,True,133,293850004379.0
trajectory_220650003288.json,14.116693769923602,50,True,50,194050002892.0
trajectory_508150007572.json,17.020167018532327,50,True,128,467100006960.0
trajectory_125200001866.json,17.320312627537838,50,True,312,79600001186.0
trajectory_198500002958.json,10.63045456707553,50,True,591,194050002892.0
trajectory_686100010224.json,2.600852408892154,50,True,168,678900010116.0
trajectory_406400006056.json,12.941585199730762,50,True,4,389600005805.0
trajectory_727350010838.json,0.009567385745456779,50,True,50,722800010771.0
trajectory_373350005563.json,6.574885261095813,50,True,1,348350005191.0
trajectory_752350011211.json,1.553048128209859,50,True,1634,749400011167.0
trajectory_64050000954.json,0.29240180936181603,41,True,121,59050000880.0
trajectory_67050000999.json,2.5767262919885887,47,True,30,59050000880.0
trajectory_322300004803.json,9.780036472221432e-05,50,True,125,319750004765.0
trajectory_209100003116.json,8.657338410844153,50,True,334,194050002892.0
trajectory_145750002172.json,10.82235583965521,50,True,2,79600001186.0
trajectory_677100010090.json,8.746306472962418,50,True,2,599300008930.0
trajectory_656600009784.json,20.67972777891585,50,True,204,599300008930.0
trajectory_213150003176.json,10.147939358333183,50,True,198,194050002892.0
trajectory_485050007228.json,12.056553475658315,50,True,632,467100006960.0
trajectory_424450006325.json,4.7580632532771,50,True,258,419050006244.0
trajectory_550200008199.json,17.625771886147213,50,True,281,524150007810.0
trajectory_360350005370.json,3.508213327336761,50,True,119,348350005191.0
trajectory_122700001828.json,17.487872881702174,50,True,386,79600001186.0
trajectory_691100010298.json,1.1670779112240341,50,True,168,678900010116.0
trajectory_104800001562.json,13.244508994903974,50,True,888,79600001186.0
trajectory_223150003325.json,15.279002190216485,50,True,2,194050002892.0
trajectory_270300004028.json,0.00012100525085326872,50,True,104,269100004010.0
trajectory_639300009526.json,20.267786177850457,50,True,765,599300008930.0
trajectory_614150009152.json,6.407126313301115,50,True,1549,599300008930.0
trajectory_296800004423.json,0.00013370885495201943,50,True,133,293850004379.0
trajectory_665600009918.json,17.842344530221197,50,True,3,599300008930.0
trajectory_352850005258.json,0.09820279049075875,50,True,246,348350005191.0
trajectory_66050000984.json,1.7459854657124951,45,True,65,59050000880.0
trajectory_375850005601.json,6.553144886667872,50,True,244,374050005574.0
trajectory_318800004750.json,0.00010772982187603069,50,True,133,293850004379.0
trajectory_470700007014.json,8.819572916731216,50,True,1006,467100006960.0
trajectory_332800004959.json,0.00010574386398474504,50,True,125,319750004765.0
trajectory_207600003093.json,8.87767967475109,50,True,382,194050002892.0
trajectory_513200007647.json,16.447627102391284,50,True,3,467100006960.0
trajectory_95550001424.json,6.701580959596518,50,True,1131,79600001186.0
trajectory_73550001096.json,3.4125759056332448,50,True,2,59050000880.0
trajectory_307800004587.json,0.00012367108975567083,50,True,133,293850004379.0
trajectory_636600009486.json,20.304204277756796,50,True,861,599300008930.0
trajectory_505700007536.json,17.33614679341979,50,True,207,467100006960.0
trajectory_735350010958.json,1.474311649000286,50,True,3,722800010771.0
trajectory_63050000940.json,0.00046277237374089443,39,True,137,59050000880.0
trajectory_99700001486.json,10.391317024434356,50,True,987,79600001186.0
trajectory_71050001059.json,3.412559262877024,50,True,2,59050000880.0
trajectory_306800004572.json,0.00012546602609312313,50,True,133,293850004379.0
trajectory_283800004229.json,0.00013001788485316658,50,True,104,269100004010.0
trajectory_269800004020.json,0.00012276073859285173,50,True,104,269100004010.0
trajectory_520700007759.json,10.472138008210052,50,True,1,467100006960.0
trajectory_354850005288.json,0.1271337932507911,50,True,246,348350005191.0
trajectory_517700007714.json,12.910208171529534,50,True,1,467100006960.0
trajectory_559800008342.json,19.370283880158333,50,True,5,524150007810.0
trajectory_325300004847.json,9.871169461858822e-05,50,True,125,319750004765.0
trajectory_447100006662.json,0.4380857573466274,50,True,247,444500006624.0
trajectory_766050011415.json,8.861094277259804,50,True,1272,749400011167.0
trajectory_626150009330.json,15.424239764301152,50,True,1181,599300008930.0
trajectory_435550006490.json,0.4381999415946384,50,True,247,419050006244.0
trajectory_633550009441.json,20.13384568087506,50,True,962,599300008930.0
trajectory_767550011437.json,10.080117498695696,50,True,1218,749400011167.0
trajectory_277300004132.json,0.00011244307203197764,50,True,104,269100004010.0
trajectory_800900011934.json,113.41209729487491,50,True,1,749400011167.0
trajectory_794700011842.json,19.388117922217496,50,True,425,749400011167.0
trajectory_685100010209.json,3.5104273093566047,50,True,168,678900010116.0
trajectory_732350010913.json,0.2372093807448767,50,True,48,722800010771.0
trajectory_643550009590.json,19.962382334420074,50,True,629,599300008930.0
trajectory_509200007588.json,17.017164987726442,50,True,95,467100006960.0
trajectory_379900005661.json,6.602089729730345,50,True,240,374050005574.0
trajectory_755500011258.json,1.663529953772122,50,True,1593,749400011167.0
trajectory_140750002097.json,14.90138782475699,50,True,2,79600001186.0
trajectory_775150011551.json,15.33868711910155,50,True,1025,749400011167.0
trajectory_493650007356.json,16.557122079736704,50,True,354,467100006960.0
trajectory_406900006063.json,12.644740552056426,50,True,4,389600005805.0
trajectory_673600010037.json,11.578909052710346,50,True,2,599300008930.0
trajectory_487100007258.json,11.968690396918443,50,True,573,467100006960.0
trajectory_564300008409.json,15.62508908806569,50,True,1,524150007810.0
trajectory_735850010965.json,1.4858109383895441,50,True,3,722800010771.0
trajectory_340350005072.json,0.00010727821075355718,50,True,125,319750004765.0
trajectory_793650011826.json,19.0955474886616,50,True,458,749400011167.0
trajectory_382900005706.json,7.136271775711807,50,True,149,374050005574.0
trajectory_625150009315.json,14.648176453037461,50,True,1213,599300008930.0
trajectory_85400001273.json,3.4698660206019474,50,True,1393,79600001186.0
trajectory_725350010809.json,0.005968537158903952,50,True,510,722800010771.0
trajectory_427950006377.json,2.290009204315434,50,True,247,419050006244.0
trajectory_648050009657.json,20.42613061009455,50,True,489,599300008930.0
trajectory_394900005884.json,6.51006085790146,50,True,317,389600005805.0
trajectory_493150007349.json,16.062468234330552,50,True,372,467100006960.0
trajectory_345350005146.json,0.00010870309485931106,50,True,82,344050005127.0
trajectory_442100006588.json,0.4380837397580197,50,True,247,419050006244.0
trajectory_760600011334.json,4.370945211129363,50,True,1439,749400011167.0
trajectory_738350011002.json,1.5612367362233281,50,True,1,722800010771.0
trajectory_635100009464.json,20.200853014263174,50,True,907,599300008930.0
trajectory_285300004251.json,0.00012987288924428848,50,True,104,269100004010.0
trajectory_754950011250.json,1.538337727340044,50,True,1621,749400011167.0
trajectory_104350001555.json,13.032273160754793,50,True,895,79600001186.0
trajectory_663600009888.json,19.431211510080193,50,True,10,599300008930.0
trajectory_655600009769.json,20.73007318637952,50,True,235,599300008930.0
trajectory_799750011917.json,101.30764302236011,50,True,1,749400011167.0
trajectory_51550000768.json,0.0,16,False,0,
trajectory_45050000671.json,0.0,3,False,0,
trajectory_367350005474.json,6.570044752338895,50,True,1,348350005191.0
trajectory_629350009378.json,17.95209939514532,50,True,1085,599300008930.0
trajectory_446600006655.json,0.4380855962773002,50,True,247,444500006624.0
trajectory_69050001029.json,3.4125266361227236,50,True,2,59050000880.0
trajectory_325800004855.json,9.66063393813958e-05,50,True,125,319750004765.0
trajectory_316300004713.json,0.00010524239727501287,50,True,133,293850004379.0
trajectory_393900005870.json,6.467525979705397,50,True,317,389600005805.0
trajectory_652100009717.json,20.449135213593166,50,True,359,599300008930.0
trajectory_762300011359.json,5.757301670089314,50,True,1381,749400011167.0
trajectory_415900006197.json,8.067012081142627,50,True,4,389600005805.0
trajectory_798250011895.json,20.215445256536366,50,True,282,749400011167.0
trajectory_663100009881.json,19.767383877624884,50,True,16,599300008930.0
trajectory_400900005974.json,10.748063065694495,50,True,149,389600005805.0
trajectory_197000002936.json,11.562401210403081,50,True,591,194050002892.0
trajectory_646050009627.json,20.344841625019715,50,True,551,599300008930.0
trajectory_285800004259.json,0.00013408812484472026,50,True,104,269100004010.0
trajectory_306300004564.json,0.00012668654547699407,50,True,133,293850004379.0
trajectory_219150003266.json,13.223449472390973,50,True,79,194050002892.0
trajectory_387900005780.json,6.977608962987075,50,True,2,374050005574.0
trajectory_485550007235.json,12.00074972596578,50,True,620,467100006960.0
trajectory_536700007997.json,7.3862419778525235,50,True,719,524150007810.0
trajectory_635600009471.json,20.173280151332527,50,True,891,599300008930.0
trajectory_731850010905.json,0.16553518612334073,50,True,49,722800010771.0
trajectory_769600011468.json,11.676237473900269,50,True,1162,749400011167.0
trajectory_791100011788.json,19.47507072932562,50,True,521,749400011167.0
trajectory_779750011619.json,18.76850345322048,50,True,891,749400011167.0
trajectory_743350011077.json,1.5593784630815373,50,True,1,722800010771.0
trajectory_614750009160.json,6.804738870207741,50,True,1531,599300008930.0
trajectory_351850005243.json,0.036605776111861194,50,True,246,348350005191.0
trajectory_401400005981.json,11.1894703945802,50,True,132,389600005805.0
trajectory_474300007068.json,9.242788605690192,50,True,991,467100006960.0
trajectory_672100010015.json,12.89318910309289,50,True,2,599300008930.0
trajectory_468700006984.json,8.819580055185382,50,True,1006,467100006960.0
trajectory_319300004758.json,0.00010622985118087405,50,True,133,293850004379.0
trajectory_53050000791.json,0.0,19,False,0,
trajectory_396900005914.json,7.306590792014972,50,True,290,389600005805.0
trajectory_519200007737.json,11.716690947467804,50,True,1,467100006960.0
trajectory_504200007513.json,18.346824436018746,50,True,208,467100006960.0
trajectory_331800004944.json,0.00010412257686548004,50,True,125,319750004765.0
trajectory_541200008065.json,10.410202933523014,50,True,568,524150007810.0
trajectory_534200007960.json,6.723438280935926,50,True,809,524150007810.0
trajectory_206600003079.json,8.932820261994525,50,True,414,194050002892.0
trajectory_712250010613.json,0.0684198326974509,50,True,440,709950010579.0
trajectory_504700007521.json,17.979097560425178,50,True,208,467100006960.0
trajectory_281300004192.json,0.00012333202861073255,50,True,104,269100004010.0
trajectory_418400006235.json,8.067078366174785,50,True,4,389600005805.0
trajectory_71550001066.json,3.41256257484892,50,True,2,59050000880.0
trajectory_308300004594.json,0.00012077093252832062,50,True,133,293850004379.0
trajectory_344850005139.json,0.00010977304937717959,50,True,82,344050005127.0
trajectory_690600010291.json,1.186110265958581,50,True,168,678900010116.0
trajectory_141750002112.json,14.01571794902167,50,True,2,79600001186.0
trajectory_301800004497.json,0.00013753385066189036,50,True,133,293850004379.0
trajectory_461700006880.json,7.543121842818898,50,True,52,444500006624.0
trajectory_787550011735.json,20.27379211131561,50,True,629,749400011167.0
trajectory_611500009112.json,5.857240944219669,50,True,1644,599300008930.0
trajectory_79550001185.json,3.4126057152517655,50,True,1394,59050000880.0
trajectory_430450006414.json,0.4958741638498753,50,True,247,419050006244.0
trajectory_547700008161.json,15.661450724535795,50,True,361,524150007810.0
trajectory_458700006835.json,4.979857406040813,50,True,155,444500006624.0
trajectory_129750001933.json,18.103095384868936,50,True,180,79600001186.0
trajectory_757700011291.json,3.0343968346296326,50,True,1542,749400011167.0
trajectory_538700008027.json,8.388712961936147,50,True,651,524150007810.0
trajectory_412400006145.json,8.413834637331657,50,True,4,389600005805.0
trajectory_617900009207.json,9.558701636416611,50,True,1417,599300008930.0
trajectory_687100010239.json,1.8817138169609149,50,True,168,678900010116.0
trajectory_330800004929.json,0.00010394297406840868,50,True,125,319750004765.0
trajectory_208050003100.json,8.828826685919658,50,True,364,194050002892.0
trajectory_666100009926.json,17.689389611290178,50,True,2,599300008930.0
trajectory_96150001433.json,7.260109153956895,50,True,1114,79600001186.0
trajectory_64550000962.json,0.6137734114700312,42,True,108,59050000880.0
trajectory_102250001524.json,12.115913346059834,50,True,928,79600001186.0
trajectory_379350005653.json,6.487666132751025,50,True,244,374050005574.0
trajectory_384400005728.json,7.001840901932537,50,True,103,374050005574.0
trajectory_125700001873.json,16.918199557877166,50,True,311,79600001186.0
trajectory_196000002921.json,12.341841431326396,50,True,591,194050002892.0
trajectory_107900001608.json,15.664643535132706,50,True,792,79600001186.0
trajectory_204100003041.json,8.58363582545084,50,True,494,194050002892.0
trajectory_636100009479.json,20.093978358735058,50,True,875,599300008930.0
trajectory_551750008222.json,19.131657307286183,50,True,218,524150007810.0
trajectory_623150009286.json,13.0593494720758,50,True,1282,599300008930.0
trajectory_784000011683.json,20.752418924163333,50,True,742,749400011167.0
trajectory_691600010306.json,1.1442087845685476,50,True,168,678900010116.0
trajectory_478300007127.json,12.012099087101808,50,True,851,467100006960.0
trajectory_105350001570.json,13.580613597692567,50,True,876,79600001186.0
trajectory_323800004825.json,9.472719104866894e-05,50,True,125,319750004765.0
