filename,length,num_points,has_plan,plan_length,episode_id
trajectory_714750010651.json,0.07001058101839751,50,True,510,709950010579.0
trajectory_334300004981.json,0.00010624222057966355,50,True,125,319750004765.0
trajectory_217650003243.json,12.785443543238179,50,True,91,194050002892.0
trajectory_407400006071.json,12.150626601718125,50,True,4,389600005805.0
trajectory_740850011040.json,1.5594779783040713,50,True,1,722800010771.0
trajectory_669600009978.json,14.62810954719044,50,True,2,599300008930.0
trajectory_683600010186.json,3.468643943022592,50,True,209,678900010116.0
trajectory_349850005213.json,0.00011500577762885851,50,True,82,348350005191.0
trajectory_48050000716.json,0.0,9,False,0,
trajectory_447600006670.json,0.4380836239973663,50,True,247,444500006624.0
trajectory_111000001654.json,17.798637519918625,50,True,705,79600001186.0
trajectory_423400006309.json,5.4850936100425445,50,True,258,419050006244.0
trajectory_606000009030.json,5.308536876874407,50,True,1771,599300008930.0
trajectory_791600011796.json,19.53794156232201,50,True,507,749400011167.0
trajectory_224150003340.json,15.289637279143749,50,True,1,194050002892.0
trajectory_801450011943.json,113.1680967888354,50,True,1,749400011167.0
trajectory_303800004527.json,0.00012754287631910156,50,True,133,293850004379.0
trajectory_483450007204.json,12.082204505246743,50,True,679,467100006960.0
trajectory_273800004080.json,0.00011369521547355363,50,True,104,269100004010.0
trajectory_90500001349.json,4.336200692315696,50,True,1276,79600001186.0
trajectory_358850005347.json,2.1939211737979734,50,True,169,348350005191.0
trajectory_106350001585.json,14.508067331855859,50,True,836,79600001186.0
trajectory_427450006370.json,2.573836030539629,50,True,247,419050006244.0
trajectory_536150007989.json,6.972180746511502,50,True,742,524150007810.0
trajectory_341850005094.json,0.00010947679131457187,50,True,125,319750004765.0
trajectory_44000000656.json,0.0,1,False,0,
trajectory_788100011744.json,20.012683916258162,50,True,613,749400011167.0
trajectory_314300004683.json,0.00010594883765081961,50,True,133,293850004379.0
trajectory_58550000872.json,0.0,30,False,0,
trajectory_683100010179.json,3.770596383878156,50,True,213,678900010116.0
trajectory_429450006399.json,1.105897428662158,50,True,247,419050006244.0
trajectory_328800004900.json,0.0001042480488933088,50,True,125,319750004765.0
trajectory_195000002906.json,13.273106351192268,50,True,591,194050002892.0
trajectory_132750001978.json,18.021714822789217,50,True,91,79600001186.0
trajectory_205050003055.json,8.647397553703517,50,True,471,194050002892.0
trajectory_465700006939.json,8.8195858486045,50,True,1,444500006624.0
trajectory_784500011690.json,20.9091713792077,50,True,725,749400011167.0
trajectory_743850011084.json,1.5593802693477365,50,True,1,722800010771.0
trajectory_399900005959.json,9.82806696869964,50,True,190,389600005805.0
trajectory_494600007370.json,17.256024193691996,50,True,327,467100006960.0
trajectory_359350005355.json,2.7065573297697285,50,True,151,348350005191.0
trajectory_619000009224.json,10.477849177833415,50,True,1383,599300008930.0
trajectory_542200008079.json,11.259333349929364,50,True,537,524150007810.0
trajectory_776750011574.json,16.467101263242363,50,True,984,749400011167.0
trajectory_490100007303.json,13.664259850885433,50,True,467,467100006960.0
trajectory_448600006685.json,0.4045726143590676,50,True,347,444500006624.0
trajectory_444600006625.json,0.4380851023279205,50,True,247,444500006624.0
trajectory_604750009011.json,5.818493838241427,50,True,1796,599300008930.0
trajectory_308800004601.json,0.00011952967865736497,50,True,133,293850004379.0
trajectory_720800010741.json,0.0703767816511783,50,True,510,709950010579.0
trajectory_339350005057.json,0.00010925834726853885,50,True,125,319750004765.0
trajectory_221150003295.json,14.485812548699311,50,True,33,194050002892.0
trajectory_472200007036.json,8.835703753197617,50,True,1006,467100006960.0
trajectory_455150006782.json,2.0199653620479183,50,True,273,444500006624.0
trajectory_675100010060.json,10.503296541493043,50,True,2,599300008930.0
trajectory_57050000850.json,0.0,27,False,0,
trajectory_304800004542.json,0.00012609549833459628,50,True,133,293850004379.0
trajectory_81550001215.json,3.4126128557392637,50,True,1394,79600001186.0
trajectory_432500006445.json,0.4382333131132171,50,True,247,419050006244.0
trajectory_523700007804.json,9.914684791396084,50,True,1,467100006960.0
trajectory_657100009792.json,20.446427831858937,50,True,196,599300008930.0
trajectory_317800004736.json,0.0001080967491031435,50,True,133,293850004379.0
trajectory_332300004952.json,0.00010433976404060005,50,True,125,319750004765.0
trajectory_210100003131.json,9.137349616831774,50,True,303,194050002892.0
trajectory_148250002209.json,9.205973220370296,50,True,2,79600001186.0
trajectory_773750011530.json,14.237163191740915,50,True,1071,749400011167.0
trajectory_761150011342.json,4.806791368742985,50,True,1422,749400011167.0
trajectory_557800008312.json,19.68637997354523,50,True,50,524150007810.0
trajectory_401900005989.json,11.690446772764117,50,True,112,389600005805.0
trajectory_415400006190.json,8.066996912474226,50,True,4,389600005805.0
trajectory_421400006279.json,7.227995230674332,50,True,258,419050006244.0
trajectory_531650007922.json,7.154796769925153,50,True,880,524150007810.0
trajectory_284800004244.json,0.00013038422136715563,50,True,104,269100004010.0
trajectory_53550000798.json,0.0,20,False,0,
trajectory_410400006115.json,9.974765591594846,50,True,4,389600005805.0
trajectory_640900009550.json,20.299668871153372,50,True,710,599300008930.0
trajectory_564800008416.json,15.239854237052272,50,True,1,524150007810.0
trajectory_451550006729.json,0.1471326127018773,50,True,346,444500006624.0
trajectory_562800008386.json,16.900421744183745,50,True,1,524150007810.0
trajectory_200550002988.json,9.433782925108881,50,True,589,194050002892.0
trajectory_456150006797.json,2.857232133614375,50,True,241,444500006624.0
trajectory_345850005154.json,0.00011052014133367695,50,True,82,344050005127.0
trajectory_126750001889.json,16.8301935299058,50,True,281,79600001186.0
trajectory_730850010891.json,0.10639715996155864,50,True,49,722800010771.0
trajectory_312800004661.json,0.00011330965772765322,50,True,133,293850004379.0
trajectory_366350005459.json,6.492498590024843,50,True,2,348350005191.0
trajectory_101250001509.json,11.663989220641989,50,True,932,79600001186.0
trajectory_653050009731.json,20.30168076677698,50,True,326,599300008930.0
trajectory_715250010658.json,0.07014110039327758,50,True,510,709950010579.0
trajectory_530200007901.json,7.001629658417915,50,True,932,524150007810.0
trajectory_124700001858.json,17.305423303912526,50,True,323,79600001186.0
trajectory_753350011226.json,1.5472517827479877,50,True,1634,749400011167.0
trajectory_280300004177.json,0.00012245765758964186,50,True,104,269100004010.0
trajectory_632000009418.json,19.797998191476594,50,True,1009,599300008930.0
trajectory_135250002015.json,18.05099072656681,50,True,16,79600001186.0
trajectory_383900005721.json,6.9792796230399246,50,True,118,374050005574.0
trajectory_356850005317.json,0.4905907353760403,50,True,234,348350005191.0
trajectory_568800008476.json,12.149635424313816,50,True,1,524150007810.0
trajectory_426950006362.json,2.8912141109813514,50,True,247,419050006244.0
trajectory_364350005429.json,6.344312048050397,50,True,5,348350005191.0
trajectory_690100010283.json,1.2232456030148167,50,True,168,678900010116.0
trajectory_402900006004.json,12.394240311103717,50,True,84,389600005805.0
trajectory_57550000858.json,0.0,28,False,0,
trajectory_610450009096.json,5.820600626054648,50,True,1672,599300008930.0
trajectory_333300004967.json,0.00010594172554551342,50,True,125,319750004765.0
trajectory_628400009364.json,17.22378932719918,50,True,1116,599300008930.0
trajectory_765650011409.json,8.619489348055414,50,True,1286,749400011167.0
trajectory_473750007059.json,8.964030034114963,50,True,1005,467100006960.0
trajectory_143250002135.json,12.657954042539888,50,True,2,79600001186.0
trajectory_362350005399.json,5.305263371096083,50,True,49,348350005191.0
trajectory_462200006887.json,7.940054233097539,50,True,36,444500006624.0
trajectory_215150003206.json,11.719635600976549,50,True,129,194050002892.0
trajectory_439600006551.json,0.43817098402314647,50,True,247,419050006244.0
trajectory_389400005803.json,6.631928319023047,50,True,1,374050005574.0
trajectory_534650007967.json,6.657042817575745,50,True,796,524150007810.0
trajectory_368350005489.json,6.574853220829659,50,True,1,348350005191.0
trajectory_136250002030.json,17.841740259451374,50,True,2,79600001186.0
trajectory_782450011659.json,21.143978364029454,50,True,795,749400011167.0
trajectory_637700009502.json,20.160624398715115,50,True,819,599300008930.0
trajectory_799250011910.json,75.42155600178621,50,True,1,749400011167.0
trajectory_429900006406.json,0.6953967872878352,50,True,247,419050006244.0
trajectory_742350011062.json,1.5594098827627645,50,True,1,722800010771.0
trajectory_119200001776.json,18.49091055256857,50,True,463,79600001186.0
trajectory_393400005862.json,6.467530807870882,50,True,4,389600005805.0
trajectory_329800004914.json,0.00010566514738938145,50,True,125,319750004765.0
trajectory_798750011902.json,47.45957207379484,50,True,3,749400011167.0
trajectory_298800004452.json,0.00013846751996878065,50,True,133,293850004379.0
trajectory_616850009192.json,8.582227612970412,50,True,1458,599300008930.0
trajectory_774650011543.json,15.059058345534105,50,True,1040,749400011167.0
trajectory_326300004862.json,9.80103206211793e-05,50,True,125,319750004765.0
trajectory_371350005534.json,6.574872206009064,50,True,1,348350005191.0
trajectory_295800004408.json,0.0001350059508695936,50,True,133,293850004379.0
trajectory_339850005064.json,0.00010950441592960348,50,True,125,319750004765.0
trajectory_662100009866.json,20.179400651456493,50,True,36,599300008930.0
trajectory_278300004147.json,0.00012320278613890467,50,True,104,269100004010.0
trajectory_99250001479.json,10.066644147490942,50,True,996,79600001186.0
trajectory_734350010943.json,1.4182090742244913,50,True,3,722800010771.0
trajectory_126200001881.json,16.653217767324318,50,True,297,79600001186.0
trajectory_324300004832.json,9.762733231157968e-05,50,True,125,319750004765.0
trajectory_501700007476.json,18.882591824508253,50,True,211,467100006960.0
trajectory_80050001193.json,3.41260944712253,50,True,1394,79600001186.0
trajectory_445100006633.json,0.43808611393479546,50,True,247,444500006624.0
trajectory_527700007863.json,6.486030526526123,50,True,989,524150007810.0
trajectory_373850005571.json,6.5748836474739365,50,True,1,348350005191.0
trajectory_644550009605.json,19.882093475694038,50,True,592,599300008930.0
trajectory_213650003184.json,10.52170990621072,50,True,180,194050002892.0
trajectory_437550006520.json,0.43818308728277655,50,True,247,419050006244.0
trajectory_54050000805.json,0.0,21,False,0,
trajectory_723350010779.json,0.005677273966478052,50,True,510,722800010771.0
trajectory_303300004520.json,0.00012782523942714367,50,True,133,293850004379.0
trajectory_117150001746.json,18.337144935515582,50,True,535,79600001186.0
trajectory_711250010598.json,0.06842007761335825,50,True,440,709950010579.0
trajectory_766500011422.json,9.166234820923174,50,True,1253,749400011167.0
trajectory_723850010786.json,0.005539604856241821,50,True,510,722800010771.0
trajectory_212600003168.json,9.990109465103792,50,True,216,194050002892.0
trajectory_491050007317.json,14.431833202856797,50,True,438,467100006960.0
trajectory_385400005743.json,6.923585670437146,50,True,73,374050005574.0
trajectory_390900005825.json,6.549888108776129,50,True,4,389600005805.0
trajectory_286300004266.json,0.00013455598113438496,50,True,104,269100004010.0
trajectory_203550003033.json,8.716035643290503,50,True,508,194050002892.0
trajectory_380400005668.json,6.973441608862784,50,True,224,374050005574.0
trajectory_560800008357.json,18.562641418292433,50,True,3,524150007810.0
trajectory_651100009702.json,20.329980203109105,50,True,391,599300008930.0
trajectory_541700008072.json,10.893524982865346,50,True,547,524150007810.0
trajectory_664600009903.json,18.743563371928026,50,True,4,599300008930.0
trajectory_336300005011.json,0.00010660816463871913,50,True,125,319750004765.0
trajectory_337800005034.json,0.00010632184163871281,50,True,125,319750004765.0
trajectory_627350009348.json,16.35345043795367,50,True,1153,599300008930.0
trajectory_224650003348.json,15.290678946589487,50,True,1,194050002892.0
trajectory_292300004356.json,0.0001344444577854943,50,True,104,269100004010.0
trajectory_489100007288.json,12.849336686593174,50,True,506,467100006960.0
trajectory_423950006317.json,5.167307025844007,50,True,258,419050006244.0
trajectory_524200007811.json,9.456927617245785,50,True,989,524150007810.0
trajectory_745350011107.json,1.5593493988841618,50,True,1,722800010771.0
trajectory_744850011099.json,1.5593661792984457,50,True,1,722800010771.0
trajectory_736850010980.json,1.5558174925656814,50,True,1,722800010771.0
trajectory_46550000694.json,0.0,6,False,0,
trajectory_511200007617.json,17.249199770699665,50,True,29,467100006960.0
trajectory_633050009433.json,19.915678302987786,50,True,981,599300008930.0
trajectory_347850005183.json,0.00011472010172293453,50,True,82,344050005127.0
trajectory_131750001963.json,17.89957419888528,50,True,120,79600001186.0
trajectory_790600011781.json,19.362463514758435,50,True,537,749400011167.0
trajectory_617400009200.json,9.060970008973491,50,True,1443,599300008930.0
trajectory_274300004087.json,0.00011496457889166593,50,True,104,269100004010.0
trajectory_437050006513.json,0.43819255753187225,50,True,247,419050006244.0
trajectory_556300008290.json,20.207340661034912,50,True,75,524150007810.0
trajectory_540700008057.json,10.005350401996152,50,True,584,524150007810.0
trajectory_739350011017.json,1.5596688335407,50,True,1,722800010771.0
trajectory_59550000887.json,0.0,32,True,137,59050000880.0
trajectory_422400006294.json,6.434029146940271,50,True,258,419050006244.0
trajectory_679600010127.json,6.499419768141533,50,True,213,678900010116.0
trajectory_545150008123.json,13.49596557960774,50,True,447,524150007810.0
trajectory_376350005608.json,6.538411288615056,50,True,244,374050005574.0
trajectory_314800004691.json,0.00010620556262012892,50,True,133,293850004379.0
trajectory_544200008109.json,12.639512240491662,50,True,479,524150007810.0
trajectory_562300008379.json,17.21759215951509,50,True,2,524150007810.0
trajectory_469700006999.json,8.819576389594577,50,True,1006,467100006960.0
trajectory_382400005698.json,7.052176254424979,50,True,168,374050005574.0
trajectory_311800004646.json,0.00011381207069549166,50,True,133,293850004379.0
trajectory_115100001715.json,18.675816864328276,50,True,603,79600001186.0
trajectory_668100009955.json,15.940061197028601,50,True,2,599300008930.0
trajectory_669100009970.json,15.101184611210236,50,True,2,599300008930.0
trajectory_533700007953.json,6.973367330803437,50,True,818,524150007810.0
trajectory_55550000828.json,0.0,24,False,0,
trajectory_196500002928.json,11.891224604744602,50,True,591,194050002892.0
trajectory_788600011751.json,19.85316214741293,50,True,596,749400011167.0
trajectory_414900006182.json,8.066995153366411,50,True,4,389600005805.0
trajectory_764000011384.json,7.291628893578447,50,True,1326,749400011167.0
trajectory_782950011667.json,21.436596773007675,50,True,776,749400011167.0
trajectory_463200006902.json,8.626332299422586,50,True,10,444500006624.0
trajectory_527200007856.json,7.0024484762094925,50,True,989,524150007810.0
trajectory_621000009254.json,11.383860662567015,50,True,1347,599300008930.0
trajectory_496650007401.json,18.573913539374463,50,True,282,467100006960.0
trajectory_481300007172.json,11.895064708508347,50,True,756,467100006960.0
trajectory_745850011114.json,1.5593474163856385,50,True,1,722800010771.0
trajectory_676100010075.json,9.593480256286748,50,True,2,599300008930.0
trajectory_294800004393.json,0.0001309023492146682,50,True,133,293850004379.0
trajectory_752850011218.json,1.5526853191112255,50,True,1634,749400011167.0
trajectory_789600011766.json,19.49295207672761,50,True,572,749400011167.0
trajectory_759150011312.json,3.7212431494656,50,True,1502,749400011167.0
trajectory_130750001948.json,18.072993012648265,50,True,153,79600001186.0
trajectory_286800004274.json,0.0001342415822707017,50,True,104,269100004010.0
trajectory_434000006467.json,0.4382223605851159,50,True,247,419050006244.0
trajectory_790050011773.json,19.41962531205313,50,True,550,749400011167.0
trajectory_289300004311.json,0.0001300361219845513,50,True,104,269100004010.0
trajectory_425450006340.json,3.879925703953349,50,True,258,419050006244.0
trajectory_392400005847.json,6.467536649667591,50,True,4,389600005805.0
trajectory_606450009037.json,5.17915063889508,50,True,1762,599300008930.0
trajectory_789100011759.json,19.71827807595092,50,True,581,749400011167.0
trajectory_537700008012.json,7.610700100910214,50,True,682,524150007810.0
trajectory_143750002142.json,12.201072443763568,50,True,2,79600001186.0
trajectory_377350005623.json,6.476813405821105,50,True,244,374050005574.0
trajectory_492650007341.json,15.750236920149721,50,True,383,467100006960.0
trajectory_607200009048.json,4.981376971542934,50,True,1758,599300008930.0
trajectory_120650001798.json,18.24660912244592,50,True,423,79600001186.0
trajectory_301300004490.json,0.0001385821058511797,50,True,133,293850004379.0
trajectory_634600009456.json,20.26395645199785,50,True,922,599300008930.0
trajectory_543200008094.json,12.326611815288485,50,True,492,524150007810.0
trajectory_716300010674.json,0.07020710519570501,50,True,510,709950010579.0
trajectory_204600003049.json,8.66533273469874,50,True,481,194050002892.0
trajectory_559300008334.json,19.755084006231126,50,True,7,524150007810.0
trajectory_223650003333.json,15.29941320254413,50,True,1,194050002892.0
trajectory_727850010846.json,0.009794713395570073,50,True,50,722800010771.0
trajectory_271300004043.json,0.00012059032736384127,50,True,104,269100004010.0
trajectory_221650003303.json,14.93286525021194,50,True,22,194050002892.0
trajectory_368850005496.json,6.574853924562884,50,True,1,348350005191.0
trajectory_553300008245.json,20.21980867499414,50,True,173,524150007810.0
trajectory_398900005944.json,9.050615245792997,50,True,221,389600005805.0
trajectory_288300004296.json,0.00012498098851420085,50,True,104,269100004010.0
trajectory_407900006078.json,11.748844598479305,50,True,4,389600005805.0
trajectory_507200007558.json,17.179800057418614,50,True,164,467100006960.0
trajectory_455650006790.json,2.4633781490237983,50,True,258,444500006624.0
trajectory_448100006677.json,0.43695122972687167,50,True,247,444500006624.0
trajectory_107400001600.json,15.318465747049066,50,True,806,79600001186.0
trajectory_648550009664.json,20.422017002656663,50,True,470,599300008930.0
trajectory_58050000865.json,0.0,29,False,0,
trajectory_762950011369.json,6.318016648440248,50,True,1359,749400011167.0
trajectory_290800004333.json,0.00013633300363455572,50,True,104,269100004010.0
trajectory_214150003191.json,10.97417836858633,50,True,163,194050002892.0
trajectory_719800010726.json,0.07033957335205362,50,True,510,709950010579.0
trajectory_488100007273.json,12.172917580633246,50,True,540,467100006960.0
trajectory_719300010718.json,0.07033766650564766,50,True,510,709950010579.0
trajectory_608100009061.json,4.841054234777423,50,True,1748,599300008930.0
trajectory_756700011276.json,2.602880312036825,50,True,1569,749400011167.0
trajectory_432000006437.json,0.4382789238630431,50,True,247,419050006244.0
trajectory_67550001007.json,3.0313044680831442,48,True,11,59050000880.0
trajectory_128250001911.json,17.787218335178014,50,True,236,79600001186.0
trajectory_288800004303.json,0.0001289699065472562,50,True,104,269100004010.0
trajectory_770000011474.json,11.888082105709875,50,True,1145,749400011167.0
trajectory_139250002075.json,15.967413082401825,50,True,2,79600001186.0
trajectory_717300010689.json,0.07027656037549003,50,True,510,709950010579.0
trajectory_377850005630.json,6.465732299619114,50,True,244,374050005574.0
trajectory_476850007106.json,11.30904936458572,50,True,904,467100006960.0
trajectory_313300004669.json,0.00010735023484053541,50,True,133,293850004379.0
trajectory_681600010157.json,5.108531702595056,50,True,213,678900010116.0
trajectory_715800010666.json,0.07020472777978391,50,True,510,709950010579.0
trajectory_141250002105.json,14.488103683377867,50,True,2,79600001186.0
trajectory_542700008087.json,11.735243998286691,50,True,515,524150007810.0
trajectory_556800008297.json,20.01365193206888,50,True,68,524150007810.0
trajectory_142750002127.json,13.096309089792044,50,True,2,79600001186.0
trajectory_495150007378.json,17.700505633045346,50,True,307,467100006960.0
trajectory_418900006242.json,8.061105367710638,50,True,4,389600005805.0
trajectory_528650007877.json,5.874480368503587,50,True,983,524150007810.0
trajectory_65050000969.json,1.0799214535608537,43,True,90,59050000880.0
trajectory_555300008275.json,20.207450822472317,50,True,106,524150007810.0
trajectory_216150003221.json,12.2738406321047,50,True,108,194050002892.0
trajectory_398400005937.json,8.530922954142033,50,True,237,389600005805.0
trajectory_761600011349.json,5.149561401796177,50,True,1402,749400011167.0
trajectory_461200006872.json,7.114826370424317,50,True,70,444500006624.0
trajectory_370350005519.json,6.574868141315629,50,True,1,348350005191.0
trajectory_545700008132.json,13.910401606143807,50,True,427,524150007810.0
trajectory_336800005019.json,0.00010556377003793369,50,True,125,319750004765.0
trajectory_304300004534.json,0.00012553720683111075,50,True,133,293850004379.0
trajectory_449100006692.json,0.3998050374448949,50,True,347,444500006624.0
trajectory_710750010591.json,0.06841875126690451,50,True,440,709950010579.0
trajectory_136750002038.json,17.416741454034128,50,True,2,79600001186.0
trajectory_739850011025.json,1.5595368102827414,50,True,1,722800010771.0
trajectory_413400006160.json,8.134361653987712,50,True,4,389600005805.0
trajectory_321800004795.json,9.791080527611093e-05,50,True,125,319750004765.0
trajectory_390400005817.json,6.588220484770681,50,True,4,389600005805.0
trajectory_657600009799.json,20.511506586903135,50,True,181,599300008930.0
trajectory_372850005556.json,6.57488245551705,50,True,1,348350005191.0
trajectory_348350005191.json,0.00011639046853414112,50,True,82,348350005191.0
trajectory_56050000835.json,0.0,25,False,0,
trajectory_566300008439.json,13.895633511049944,50,True,1,524150007810.0
trajectory_462700006895.json,8.322202532711234,50,True,21,444500006624.0
trajectory_409900006108.json,10.241721871060099,50,True,4,389600005805.0
trajectory_550700008206.json,18.082567526713166,50,True,260,524150007810.0
trajectory_746850011129.json,1.5593565906686613,50,True,1,722800010771.0
trajectory_225150003355.json,15.17682769391605,50,True,1,194050002892.0
